day,dir,entry,exit,qty,pnl,pnl_gross,stop_dist,why,min_in,min_out,R,R_gross,atr,market
2019-03-22,-1,2832.5,2840.026785714286,14,-543.9550000000046,-491.87500000000455,7.026785714285714,stop,595,615,-1.1058805590851428,-1.0000000000000093,28.107142857142858,ES
2019-04-17,-1,2914.0,2903.7535714285714,20,1000.2428571428624,1074.6428571428623,4.477678571428571,target,580,690,2.233842472582265,2.400000000000012,17.910714285714285,ES
2019-04-25,-1,2920.25,2924.9598214285716,20,-495.3821428571558,-420.98214285715585,4.209821428571429,stop,580,590,-1.1767295864263299,-1.0000000000000309,16.839285714285715,ES
2019-05-06,1,2911.25,2905.4821428571427,18,-541.0671428571604,-474.1071428571604,5.267857142857143,stop,575,590,-1.1412338983051218,-1.0000000000000369,21.071428571428573,ES
2019-05-07,-1,2894.25,2900.7098214285716,16,-536.3057142857247,-476.7857142857247,5.959821428571429,stop,600,625,-1.1248359550562015,-1.0000000000000218,23.839285714285715,ES
2019-05-09,-1,2842.75,2850.223214285714,14,-540.2049999999955,-488.12499999999545,6.973214285714286,stop,600,710,-1.1066939820742545,-0.9999999999999907,27.892857142857142,ES
2019-05-10,-1,2845.25,2827.8357142857144,13,1116.068571428564,1164.4285714285638,7.464285714285714,target,620,660,2.3003253588516595,2.3999999999999844,29.857142857142858,ES
2019-05-17,1,2872.5,2861.348214285714,9,-512.8103571428601,-479.33035714286007,10.651785714285714,stop,640,910,-1.0698474434199559,-1.0000000000000062,42.607142857142854,ES
2019-06-18,1,2931.75,2923.84375,13,-529.76625,-481.40625,7.40625,stop,585,710,-1.1004556962025316,-1.0,29.625,ES
2019-07-10,1,3006.75,3000.8035714285716,18,-557.1385714285598,-490.17857142855974,5.446428571428571,stop,590,610,-1.136603278688501,-0.9999999999999762,21.785714285714285,ES
2019-07-25,-1,3007.25,3012.8839285714284,19,-558.4032142857019,-487.72321428570194,5.133928571428571,stop,585,635,-1.1449182608695398,-0.9999999999999748,20.535714285714285,ES
2019-08-01,1,2992.25,3005.2285714285713,17,1082.4385714285593,1145.6785714285593,5.616071428571429,target,595,630,2.267523052464203,2.399999999999974,22.464285714285715,ES
2019-08-02,-1,2929.25,2913.9035714285715,15,1132.68214285714,1188.48214285714,6.602678571428571,target,605,660,2.287318458417844,2.399999999999994,26.410714285714285,ES
2019-08-05,-1,2870.5,2853.8035714285716,13,1069.4078571428488,1117.7678571428487,7.165178571428571,target,600,765,2.296164485981291,2.399999999999982,28.660714285714285,ES
2019-08-07,-1,2829.0,2838.7098214285716,10,-497.6910714285779,-460.4910714285779,9.209821428571429,stop,585,595,-1.0807833252544978,-1.000000000000014,36.839285714285715,ES
